description,category,amount,date
Monthly rent,housing,504.55,2025-01-01
Monthly rent,housing,479.15,2025-01-31
Monthly rent,housing,528.25,2025-03-02
Monthly rent,housing,451.76,2025-04-01
Monthly salary,income,1595.13,2025-01-01
Monthly salary,income,1684.52,2025-01-31
Monthly salary,income,1683.58,2025-03-02
Monthly salary,income,1324.72,2025-04-01
Netflix subscription,entertainment,20.83,2025-01-02
Netflix subscription,entertainment,22.66,2025-02-01
Netflix subscription,entertainment,20.78,2025-03-03
Netflix subscription,entertainment,20.05,2025-04-02
Internet service,utilities,38.91,2025-01-05
Internet service,utilities,36.83,2025-02-04
Internet service,utilities,40.8,2025-03-06
Internet service,utilities,44.45,2025-04-05
Electric bill,utilities,91.32,2025-01-06
Electric bill,utilities,93.12,2025-02-05
Electric bill,utilities,83.82,2025-03-07
Electric bill,utilities,92.62,2025-04-06
Groceries,food,52.04,2025-01-03
Groceries,food,60.65,2025-01-20
Groceries,food,52.18,2025-02-01
Groceries,food,62.12,2025-02-12
Groceries,food,51.41,2025-03-01
Groceries,food,67.02,2025-03-17
Groceries,food,52.05,2025-03-30
Groceries,food,59.8,2025-04-15
Groceries,food,52.62,2025-04-26
Lunch Subway,food,13.35,2025-01-04
Lunch Subway,food,12.94,2025-01-12
Lunch Subway,food,12.24,2025-01-18
Lunch Subway,food,10.64,2025-01-27
Lunch Subway,food,12.62,2025-02-05
Lunch Subway,food,13.69,2025-02-11
Lunch Subway,food,13.0,2025-02-18
Lunch Subway,food,11.83,2025-02-25
Lunch Subway,food,11.22,2025-03-05
Lunch Subway,food,11.62,2025-03-10
Lunch Subway,food,10.6,2025-03-18
Lunch Subway,food,10.22,2025-03-25
Lunch Subway,food,10.85,2025-04-02
Lunch Subway,food,10.68,2025-04-11
Lunch Subway,food,13.79,2025-04-17
Lunch Subway,food,12.65,2025-04-25
Lunch Subway,food,13.49,2025-04-30
Uber ride,transport,9.71,2025-01-05
Uber ride,transport,9.13,2025-01-11
Uber ride,transport,10.95,2025-01-17
Uber ride,transport,10.23,2025-01-22
Uber ride,transport,9.91,2025-01-28
Uber ride,transport,10.65,2025-02-01
Uber ride,transport,10.6,2025-02-05
Uber ride,transport,9.4,2025-02-09
Uber ride,transport,11.04,2025-02-15
Uber ride,transport,9.83,2025-02-19
Uber ride,transport,8.81,2025-02-24
Uber ride,transport,9.49,2025-03-01
Uber ride,transport,9.37,2025-03-05
Uber ride,transport,10.81,2025-03-11
Uber ride,transport,9.84,2025-03-15
Uber ride,transport,10.62,2025-03-20
Uber ride,transport,10.32,2025-03-25
Uber ride,transport,11.21,2025-03-29
Uber ride,transport,10.56,2025-04-04
Uber ride,transport,10.6,2025-04-08
Uber ride,transport,10.43,2025-04-13
Uber ride,transport,10.46,2025-04-18
Uber ride,transport,10.25,2025-04-23
Uber ride,transport,8.99,2025-04-27
Pharmacy supplies,health,13.21,2025-01-08
Pharmacy supplies,health,16.82,2025-01-28
Pharmacy supplies,health,17.25,2025-02-19
Pharmacy supplies,health,13.91,2025-03-12
Pharmacy supplies,health,15.53,2025-04-04
Pharmacy supplies,health,15.51,2025-04-24
Period supplies,personal,12.86,2025-01-10
Period supplies,personal,14.05,2025-02-07
Period supplies,personal,15.15,2025-03-07
Period supplies,personal,15.65,2025-04-04
Haircut,personal,19.54,2025-01-12
Haircut,personal,15.99,2025-02-11
Haircut,personal,17.88,2025-03-13
Haircut,personal,19.74,2025-04-12
Tech gadget,shopping,38.81,2025-01-01
Shoes,shopping,85.32,2025-01-09
Shoes,shopping,87.68,2025-01-17
Zara T-shirt,shopping,67.97,2025-01-25
New jacket,shopping,37.03,2025-02-02
New jacket,shopping,44.27,2025-02-10
New jacket,shopping,26.12,2025-02-18
Zara T-shirt,shopping,72.33,2025-02-26
New jacket,shopping,99.06,2025-03-06
New jacket,shopping,96.81,2025-03-14
Shoes,shopping,69.41,2025-03-22
Shoes,shopping,49.14,2025-03-30
New jacket,shopping,27.23,2025-04-07
New jacket,shopping,35.22,2025-04-15
Tech gadget,shopping,25.71,2025-04-23
Home decor,shopping,27.8,2025-05-01
Monthly rent,housing,429.36,2025-05-01
Monthly rent,housing,566.0,2025-05-31
Monthly rent,housing,528.04,2025-06-30
Monthly rent,housing,455.12,2025-07-30
Monthly rent,housing,505.8,2025-08-29
Monthly salary,income,1324.66,2025-05-01
Monthly salary,income,1434.73,2025-05-31
Monthly salary,income,1396.17,2025-06-30
Monthly salary,income,1500.74,2025-07-30
Monthly salary,income,1612.83,2025-08-29
Netflix subscription,entertainment,21.09,2025-05-02
Netflix subscription,entertainment,21.58,2025-06-01
Netflix subscription,entertainment,21.26,2025-07-01
Netflix subscription,entertainment,17.18,2025-07-31
Netflix subscription,entertainment,18.61,2025-08-30
Internet service,utilities,38.05,2025-05-05
Internet service,utilities,40.1,2025-06-04
Internet service,utilities,37.69,2025-07-04
Internet service,utilities,39.69,2025-08-03
Electric bill,utilities,102.8,2025-05-06
Electric bill,utilities,90.15,2025-06-05
Electric bill,utilities,100.23,2025-07-05
Electric bill,utilities,102.37,2025-08-04
Groceries,food,62.29,2025-05-03
Groceries,food,68.31,2025-05-16
Groceries,food,51.28,2025-06-02
Groceries,food,53.06,2025-06-18
Groceries,food,53.08,2025-07-04
Groceries,food,58.62,2025-07-19
Groceries,food,52.86,2025-08-04
Groceries,food,60.14,2025-08-18
Lunch Subway,food,12.96,2025-05-04
Lunch Subway,food,11.9,2025-05-09
Lunch Subway,food,12.27,2025-05-16
Lunch Subway,food,10.7,2025-05-23
Lunch Subway,food,13.17,2025-05-31
Lunch Subway,food,13.46,2025-06-06
Lunch Subway,food,10.59,2025-06-12
Lunch Subway,food,13.33,2025-06-21
Lunch Subway,food,12.25,2025-06-28
Lunch Subway,food,12.74,2025-07-03
Lunch Subway,food,12.82,2025-07-12
Lunch Subway,food,10.22,2025-07-20
Lunch Subway,food,13.21,2025-07-29
Lunch Subway,food,11.25,2025-08-05
Lunch Subway,food,12.53,2025-08-10
Lunch Subway,food,12.37,2025-08-15
Lunch Subway,food,11.47,2025-08-21
Lunch Subway,food,11.99,2025-08-26
Uber ride,transport,10.13,2025-05-05
Uber ride,transport,9.77,2025-05-10
Uber ride,transport,10.15,2025-05-16
Uber ride,transport,10.01,2025-05-20
Uber ride,transport,8.85,2025-05-24
Uber ride,transport,8.72,2025-05-29
Uber ride,transport,9.21,2025-06-03
Uber ride,transport,10.52,2025-06-09
Uber ride,transport,9.49,2025-06-13
Uber ride,transport,8.72,2025-06-19
Uber ride,transport,10.58,2025-06-25
Uber ride,transport,9.26,2025-06-30
Uber ride,transport,8.88,2025-07-05
Uber ride,transport,11.27,2025-07-09
Uber ride,transport,10.25,2025-07-15
Uber ride,transport,10.92,2025-07-19
Uber ride,transport,10.49,2025-07-24
Uber ride,transport,10.67,2025-07-28
Uber ride,transport,11.26,2025-08-03
Uber ride,transport,8.79,2025-08-08
Uber ride,transport,10.37,2025-08-13
Uber ride,transport,10.54,2025-08-19
Uber ride,transport,10.75,2025-08-24
Uber ride,transport,11.23,2025-08-30
Pharmacy supplies,health,13.39,2025-05-08
Pharmacy supplies,health,16.27,2025-05-31
Pharmacy supplies,health,13.05,2025-06-22
Pharmacy supplies,health,13.79,2025-07-15
Pharmacy supplies,health,14.51,2025-08-03
Pharmacy supplies,health,17.22,2025-08-26
Period supplies,personal,13.76,2025-05-10
Period supplies,personal,13.32,2025-06-07
Period supplies,personal,13.4,2025-07-05
Period supplies,personal,15.32,2025-08-02
Period supplies,personal,12.96,2025-08-30
Haircut,personal,20.16,2025-05-12
Haircut,personal,18.0,2025-06-11
Haircut,personal,20.45,2025-07-11
Haircut,personal,16.9,2025-08-10
Books,shopping,100.81,2025-05-02
Sneakers,shopping,62.5,2025-05-10
AC service,shopping,88.92,2025-05-18
Books,shopping,105.79,2025-05-26
Summer dress,shopping,46.52,2025-06-03
AC service,shopping,40.49,2025-06-11
Sneakers,shopping,52.31,2025-06-19
Bluetooth speaker,shopping,61.6,2025-06-27
Bluetooth speaker,shopping,62.1,2025-07-05
Books,shopping,108.83,2025-07-13
Bluetooth speaker,shopping,102.23,2025-07-21
Bluetooth speaker,shopping,99.09,2025-07-29
AC service,shopping,76.73,2025-08-06
Bluetooth speaker,shopping,92.62,2025-08-14
Bluetooth speaker,shopping,77.46,2025-08-22
Bluetooth speaker,shopping,39.41,2025-08-30
